track_id,acousticness,danceability,duration_ms,energy,genre,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
1EHIpqrauZPi65SDE9eTeL,0.984,0.134,392880,0.0546,Classical,2.15e-05,3,0.111,-26.69,1,0.0574,74.341,4,0.0479
3HRAiktwaQwE1ycVF7Wsjv,0.885,0.309,128773,0.106,Classical,0.00426,1,0.215,-24.657,1,0.0538,70.501,4,0.316
4pJt2uEERWyscE3T8pHvSP,0.895,0.228,173680,0.228,Classical,4.47e-05,5,0.0833,-12.48,1,0.0369,72.701,3,0.116
4kDMLUFjXtd8jXM8ywV0oj,0.91,0.195,315507,0.151,Classical,0.714,7,0.0923,-17.172,0,0.0497,66.343,4,0.0378
1pjE81veTg3E7OBDoszjQv,0.000881,0.345,354880,0.948,Classical,0.00731,8,0.104,-4.718,0,0.0859,169.933,4,0.315
6DsFqfTc6NOBsgvqU1Nndx,0.908,0.136,544187,0.114,Classical,0.883,2,0.293,-16.382,1,0.0356,86.137,3,0.035
1AwKq6kxORQHegRIEtKa9r,0.984,0.393,199547,0.0526,Classical,0.929,2,0.11,-26.33,0,0.0735,84.464,4,0.41
1fKW0XG6OoUbGNKRYFNqKJ,0.98,0.331,509200,0.143,Classical,0.914,8,0.301,-20.799,0,0.0362,98.234,4,0.0754
6Dk1XM2zHRv0WuOtDNGYg3,3.37e-05,0.369,322688,0.937,Classical,0.301,4,0.402,-3.909,1,0.0574,199.938,4,0.229
2WbXXDNlqz38pgvV8bwZig,0.000515,0.607,244147,0.917,Classical,4.59e-05,7,0.433,-5.46,0,0.0355,127.022,4,0.745
3SaK0hARTsZ1JjTw9Gc8r1,5.81e-05,0.433,375013,0.906,Classical,0.0,11,0.105,-6.113,1,0.0514,146.008,4,0.275
5zNFTtuzuYNsGSfF3s1x7f,0.00151,0.227,473133,0.912,Classical,0.854,3,0.0978,-4.877,1,0.0518,153.2,4,0.512
4jqvzScw5GpULd7XoAM5Y7,0.989,0.157,292188,0.113,Classical,0.218,10,0.0737,-20.913,1,0.0384,73.517,3,0.0457
1CCOkKjhbGg2QL2dt4gw5S,0.958,0.159,318400,0.0163,Classical,0.121,4,0.243,-35.808,1,0.0502,132.645,3,0.0289
3IioJBugNl60myrfwIm1sz,0.992,0.211,327413,0.018,Classical,0.916,1,0.104,-28.088,0,0.0466,202.511,3,0.0678
3mK6uZ3sUo2ZOpU7EuKqsG,0.992,0.368,235800,0.202,Classical,0.896,8,0.124,-23.873,1,0.0364,100.867,4,0.835
62vQsZCmQ5Z9PgIg2OFNbC,0.974,0.251,378440,0.0486,Classical,0.153,7,0.0681,-26.658,1,0.0862,76.447,4,0.039
4nvvsCh8ip7OUn0j7gYipA,0.988,0.444,51000,0.224,Classical,0.97,3,0.101,-27.651,1,0.0621,132.83,3,0.329
1jV24TtQ0iN4BajBiQA2Q8,0.987,0.228,420267,0.278,Classical,0.401,1,0.164,-16.119,1,0.0409,74.384,4,0.119
247hqqQmyOwI4EnV8QRs71,0.993,0.489,106293,0.0322,Classical,0.953,0,0.103,-26.551,1,0.0688,107.84,5,0.176
614GvG7YckXnPC9nCVeN0P,0.966,0.587,146284,0.121,Classical,0.92,8,0.116,-24.121,1,0.0392,107.416,4,0.719
6hZfBzAdVyGjaGT4B9H94M,0.803,0.191,116687,0.154,Classical,0.00416,4,0.149,-20.472,1,0.0383,158.314,5,0.162
1x1e5ntNX7BEbFOVioMLCG,0.988,0.0938,460467,0.128,Classical,0.943,1,0.129,-21.366,0,0.0432,71.054,3,0.0343
376d85blpRcjxVtgflQQqQ,0.993,0.453,306867,0.0568,Classical,0.929,4,0.0873,-20.926,1,0.0463,135.789,3,0.0776
2aeDzv09oKEas3yUSZQEbN,0.928,0.0906,548223,0.0466,Classical,0.129,3,0.114,-27.111,1,0.0413,74.779,4,0.0389
5EheeRn13VJv8Tp6JQCfSa,0.987,0.287,249747,0.0789,Classical,0.858,11,0.112,-23.112,1,0.0416,64.27,4,0.0371
1h946KRyP9nl427aSamtgm,0.969,0.44,283667,0.0261,Classical,0.00927,1,0.117,-24.73,1,0.0362,144.162,4,0.296
4mlKWuz9VRlG542JyRagHZ,0.986,0.423,498413,0.159,Classical,0.848,9,0.105,-20.051,0,0.0467,100.111,3,0.244
0sBxiapItglRiRSrGNN5a5,0.923,0.327,115627,0.0727,Classical,0.0417,10,0.27,-21.493,0,0.0473,129.135,4,0.111
5OnyojWcVAwQv8dbenzRug,0.00316,0.18,223600,0.882,Classical,0.597,10,0.128,-10.28,0,0.0419,133.155,4,0.402
78rR4Bg03JpwYs83zPq2fj,0.99,0.118,504000,0.157,Classical,0.728,8,0.117,-22.067,1,0.0572,65.821,3,0.0375
5NinL2jNwjeRpHwTFeRSv9,0.983,0.259,251213,0.0625,Classical,3.59e-06,10,0.1,-21.294,1,0.0483,76.588,3,0.182
1I8lmInbu9IhrySAwVpdJu,0.994,0.0739,113747,0.0279,Classical,0.957,4,0.0931,-32.005,1,0.0505,206.329,3,0.0483
5KfFMjQudJFlc5xo7yORJz,3.3e-05,0.475,299827,0.994,Classical,0.0038,0,0.342,-3.848,0,0.164,101.889,4,0.334
4RUKTGXjyRM3wdksLgC6Ca,0.993,0.394,232787,0.216,Classical,0.896,10,0.1,-16.566,0,0.0348,113.596,4,0.176
4Az5vIiiiZKkXlZuD6JylZ,0.956,0.461,458493,0.00809,Classical,0.754,8,0.0946,-26.089,1,0.0709,135.571,5,0.0358
7nvCCuU67K7MvdSsHgEWSl,0.967,0.595,170827,0.261,Classical,0.89,7,0.353,-10.725,0,0.0258,104.086,4,0.479
6pqf9qWaD6AqHq8kHbkg5i,0.00267,0.547,281667,0.902,Classical,2.14e-06,5,0.247,-8.628,1,0.0583,124.958,4,0.554
4TwrzVcVQHyP7ZFzD8CTar,0.992,0.161,642893,0.0865,Classical,0.872,8,0.0601,-22.818,1,0.0437,73.608,3,0.0387
27vOEIukMzyPsOQSE4rbgW,0.993,0.214,123667,0.0558,Classical,0.0322,2,0.12,-25.622,1,0.0441,83.106,4,0.0333
319Oq0y93qxQklfdmbyxyx,0.000969,0.513,440814,0.949,Classical,3.84e-05,8,0.117,-3.996,0,0.0702,128.029,4,0.196
5zZCJsQMWH5dol75UMfO9s,0.957,0.597,182687,0.23,Classical,0.918,4,0.117,-18.243,1,0.0578,123.703,4,0.335
7u4ZyvxJAwFa0aLnsXvwpl,0.897,0.0946,238654,0.0255,Classical,0.589,6,0.114,-31.642,1,0.0481,87.602,4,0.0372
5y0IgrY5IN5KIpq9ZhGl0V,0.99,0.176,438640,0.0181,Classical,0.844,9,0.0961,-26.027,0,0.0418,80.644,4,0.0362
7IOS76i9yeZm7FwvykIths,0.989,0.299,304720,0.00765,Classical,0.934,4,0.11,-28.581,1,0.046,145.033,3,0.0418
5zsk2MpMuNMg6xIzkDOXjF,0.959,0.533,202200,0.221,Classical,0.613,6,0.0877,-12.617,1,0.0376,115.124,4,0.451
7wGKEn4LlKYnC94y1EKp2E,0.752,0.157,229067,0.167,Classical,0.0338,9,0.105,-14.003,1,0.0378,78.23,4,0.158
2IMIdiP5WGeyvQ4ibHBS2H,0.951,0.195,222000,0.0373,Classical,0.875,9,0.137,-27.059,1,0.0432,67.033,4,0.0375
5GgIDwITJbfRpLMw26lH80,0.984,0.206,208507,0.217,Classical,0.000758,8,0.0835,-13.392,1,0.0403,81.149,4,0.0993
7N3tZffipHMol8SZWf6BKV,0.938,0.0822,139667,0.0215,Classical,0.737,1,0.139,-32.241,1,0.0412,81.369,3,0.0563
7g3TOIqXDfo48Ncq843ygJ,0.884,0.195,164413,0.0946,Classical,0.847,7,0.152,-24.298,0,0.0368,131.843,3,0.156
0AQJWtbXycfuzKdXLrBuim,0.975,0.161,769453,0.0316,Classical,0.94,4,0.0949,-24.25,1,0.0443,132.715,1,0.0338
4t4OONaqbjmhGtJL2tkxpj,0.000989,0.487,222133,0.832,Classical,0.725,5,0.543,-10.831,1,0.13,140.639,4,0.483
0W64wPrrafwaue3F2mnKI6,0.814,0.301,214755,0.367,Classical,0.0176,4,0.0933,-8.897,1,0.0312,71.783,3,0.0912
0xf3pOK4Gh1AP80qDPXzM5,0.234,0.382,354947,0.707,Classical,1.02e-06,0,0.112,-5.853,1,0.0334,144.957,4,0.247
0Ok8iokIiG7owG91INCiz3,0.00366,0.268,292313,0.878,Classical,0.0242,7,0.37,-3.851,0,0.057,154.838,4,0.186
2j0umtZsKNxe0e7vijmF2u,0.00835,0.555,299227,0.62,Classical,0.0,6,0.163,-3.697,1,0.0325,112.006,4,0.307
38XoGIjkxNQDXaBMrl2WDC,0.981,0.163,765467,0.132,Classical,0.943,7,0.155,-21.352,0,0.0381,90.971,4,0.0393
1Pnk31JG61a5dkgzxw8W8k,0.987,0.101,379747,0.0556,Classical,0.35,8,0.0761,-24.097,1,0.0404,74.282,3,0.0311
4LulgbRgqJPiPZB7zxoPEX,0.992,0.29,399840,0.228,Classical,0.859,11,0.0984,-19.161,1,0.0322,91.4,3,0.148
1TIPRfjxjaMn4ZuYIdxLNx,0.994,0.221,286747,0.0333,Classical,0.876,4,0.0874,-27.514,0,0.0393,76.842,4,0.075
0q9K1yk1YF8DvHqk1sRyUw,0.594,0.284,548693,0.568,Classical,0.000203,5,0.975,-6.269,0,0.039,185.045,3,0.411
1w4ekJbOP7ULv5sqv3AfhI,0.988,0.349,371613,0.0855,Classical,0.0152,7,0.118,-21.373,0,0.0405,107.358,4,0.0973
6rwbysw5v2GSXgtB0nSnQN,0.99,0.222,326147,0.0317,Classical,0.915,4,0.0939,-25.358,1,0.0393,74.378,4,0.0564
0s3BMetHafsocL4v90sJ9o,0.975,0.0816,467000,0.0478,Classical,0.85,8,0.0912,-27.326,1,0.0447,65.277,4,0.039
0NUXU54CVejX3YlRPPQR8c,0.983,0.475,208051,0.1,Classical,0.935,3,0.0988,-17.663,1,0.0342,144.886,4,0.341
0fFc1dLOJo8mcEXEOMGwsR,0.961,0.203,560933,0.0435,Classical,0.87,3,0.0658,-22.023,0,0.0359,107.593,4,0.039
3Vw6Dxsy7jwnDCkQz2qPGN,0.992,0.245,168960,0.0127,Classical,0.207,3,0.0599,-28.822,1,0.0463,67.209,3,0.0371
13JHSsKY6crWtPseBTy7om,0.741,0.488,145000,0.0983,Classical,0.00408,3,0.186,-21.594,1,0.0355,83.728,4,0.486
0LmZUqS48DE54TSZhOOEd4,0.985,0.607,56067,0.12,Classical,0.967,8,0.16,-23.132,1,0.0459,124.677,4,0.918
1TLMSe2E7OymacXDbDlqDN,0.787,0.1,382653,0.0417,Classical,0.892,3,0.109,-26.768,1,0.0468,84.366,3,0.0709
7vvbcPlj9bCOyx0gAmESg2,0.0118,0.353,261747,0.932,Classical,0.0,5,0.0609,-2.847,0,0.0549,180.002,4,0.455
7qp6AJ49f7xIN3B2q1bHt1,0.987,0.304,228240,0.254,Classical,0.889,9,0.0791,-23.575,1,0.0395,67.833,4,0.777
2JIq5Ob8kjVBzl3Xm8W7aV,1.02e-05,0.462,347373,0.966,Classical,1.33e-05,10,0.112,-4.302,1,0.108,95.029,4,0.351
6OTlPhy0s4prvKU3jnuul4,0.722,0.186,301093,0.199,Classical,0.583,5,0.13,-17.319,1,0.0454,123.587,4,0.0373
0Q9d7cnGapigzHE20nfPkp,0.982,0.147,127227,0.158,Classical,0.000759,11,0.335,-19.365,1,0.0433,178.158,4,0.0374
3RKIkjJrm5x1OWlDNSuTsU,0.992,0.106,251080,0.164,Classical,1.15e-05,1,0.174,-21.809,1,0.0416,82.467,4,0.124
5E7gz5CbmUBNerBQg19ULz,0.975,0.245,273067,0.0675,Classical,0.000222,4,0.107,-19.141,1,0.0473,61.73,3,0.0506
6Dkjc0jzDgNtHf6Kr0HTLf,0.987,0.242,325009,0.265,Classical,0.185,6,0.0726,-15.989,1,0.0438,80.219,3,0.087
35cbV1SEL8IWdXR3a1tckb,0.993,0.254,79627,0.0573,Classical,0.859,4,0.106,-28.592,1,0.0427,84.39,4,0.598
7yNtoq3DCWjU8PHFjmjViY,0.974,0.215,202147,0.0294,Classical,0.973,10,0.105,-26.085,1,0.0496,130.02,3,0.102
2cptzbFj6PQeuJnsu6ky87,0.865,0.316,310840,0.286,Classical,0.501,10,0.121,-15.48,1,0.0391,96.694,4,0.388
1UPQg2W3f1AtFO2O3hzly9,8.12e-05,0.215,491533,0.965,Classical,0.00493,3,0.0541,-3.748,0,0.156,199.908,4,0.186
5h9B0fP1cgl2Fm84nFfVS0,0.771,0.429,169467,0.432,Classical,0.0615,3,0.153,-12.284,0,0.0331,116.282,4,0.667
0Es8ckUBt7g1kFVPVNc5CV,0.993,0.387,211438,0.101,Classical,0.863,8,0.106,-21.699,0,0.0349,67.645,3,0.061
40TtcWi1Z3DO6TfX9mAD7X,0.977,0.166,303800,0.0286,Classical,0.931,9,0.103,-28.399,1,0.0389,91.62,4,0.0517
67A1Fm8tvoC99t7gOzeWNu,0.982,0.114,177560,0.058,Classical,9.68e-05,6,0.69,-26.745,1,0.0455,85.945,3,0.0519
64Fp6NmTNDPCofoHALc1KV,0.988,0.42,313360,0.0798,Classical,0.863,8,0.189,-19.745,1,0.0398,146.609,4,0.122
6rPtpvRHy5iZ8ZTfIdX4gQ,0.963,0.0859,497387,0.0782,Classical,0.847,5,0.0604,-22.427,1,0.0407,72.118,3,0.0459
4YpJ8FvOzwPrk8Su4qdQui,0.49,0.399,436093,0.547,Classical,0.0263,5,0.0915,-6.818,0,0.0298,105.647,4,0.387
1KzYyr0CWap4Yudesoycyh,0.973,0.133,556920,0.027,Classical,0.714,8,0.0755,-22.682,1,0.0495,71.956,4,0.0396
0ZUPWnw89a0iLfNdcUiIm3,0.00894,0.454,294613,0.954,Classical,0.0,6,0.0659,-5.242,0,0.0607,163.995,4,0.287
7910fW6IIUF2UZFGYglpuT,0.272,0.349,405840,0.366,Classical,0.21,2,0.0892,-9.259,0,0.0295,176.045,4,0.0416
0zRzEkNEBpYls87sEnbBWG,7.98e-06,0.422,403440,0.963,Classical,0.000152,8,0.351,-3.827,0,0.0954,132.114,4,0.214
5egTLIg0yVhFhN12nPX91v,0.955,0.494,371680,0.13,Classical,0.347,7,0.17,-15.961,1,0.0492,77.95,4,0.531
7KvRPHAu9K4biyXFswUuUl,0.993,0.361,337600,0.175,Classical,0.222,11,0.125,-14.302,0,0.0428,117.646,4,0.157
1hMe8GvsGxd2Z442FDVg5Y,0.000183,0.495,180173,0.925,Classical,0.131,11,0.14,-3.323,0,0.136,173.977,4,0.495
1erRoPRIhMTLQqMKrGHg9B,0.969,0.105,575533,0.0214,Classical,0.958,3,0.124,-19.849,1,0.0364,90.905,3,0.0325
3WhJRBmTMpIuTyl5KBZV1t,0.701,0.0616,1390613,0.118,Classical,0.897,6,0.163,-19.31,0,0.0499,52.753,4,0.0274
0MuJxJpb5dkXoMIsw0Zkvv,0.517,0.287,252373,0.508,Classical,0.843,0,0.132,-7.749,0,0.0384,158.241,4,0.186
1UuLrFJRCJVuvu7xVYWI60,0.974,0.234,189573,0.0381,Classical,0.884,1,0.12,-21.165,1,0.0432,81.829,4,0.0673
4OrPtMHz5rDCsHN8oFoBWs,0.961,0.286,826000,0.0884,Classical,0.58,0,0.181,-18.635,1,0.0362,89.225,4,0.0663
63Z31oZibDijG6yxCfkjI2,0.992,0.528,275800,0.232,Classical,0.95,0,0.0888,-22.898,0,0.0827,105.66,4,0.789
1pvvfWnFF3va8LrjbUDx8S,0.771,0.511,1309209,0.529,Classical,0.00618,2,0.115,-8.987,0,0.0397,103.583,4,0.37
712iCmEYQQhPAwnmBEHELu,0.973,0.247,153653,0.0949,Classical,0.0279,11,0.117,-18.132,1,0.0439,135.963,5,0.0679
3nMagQq37ytcKdW2ahO15X,0.992,0.374,184893,0.308,Classical,0.93,5,0.154,-16.546,0,0.0302,81.718,4,0.182
1rsypP4ffirGvNgw7k3NLG,0.984,0.242,151920,0.0523,Classical,0.54,5,0.108,-23.426,1,0.0426,69.799,3,0.0377
3nm8DwebzyBkQB1vb9mKsG,0.726,0.0886,317107,0.261,Classical,0.917,2,0.0996,-13.768,1,0.0495,165.911,5,0.0411
6PkhdTVcxbRPJHwDud7WK7,0.985,0.36,588328,0.0671,Classical,0.689,6,0.163,-22.478,1,0.0441,79.915,4,0.583
75XrcnBUHZ4KbUgsz367R3,0.922,0.251,520995,0.15,Classical,0.766,8,0.0525,-16.932,1,0.0343,175.166,3,0.359
6QfzFUwSFNKQXvZGC31mVw,0.968,0.438,566775,0.0844,Classical,0.462,0,0.146,-22.106,1,0.0547,127.697,4,0.422
1Um3AfadSNEdoaGpU0o5j6,0.995,0.46,305920,0.0679,Classical,0.909,4,0.141,-22.451,0,0.0413,105.871,4,0.0603
53lNcoa49wX4lmLBw5Sqay,0.972,0.154,450413,0.0118,Classical,0.847,1,0.0709,-31.067,1,0.0467,80.151,3,0.0524
68LoLnOxfOAt13aQHJgzdL,0.963,0.534,278760,0.143,Classical,0.897,6,0.0623,-20.085,1,0.0434,135.986,4,0.411
2vBuaUzWANdghLfM1nF0Yw,0.969,0.194,517360,0.079,Classical,0.498,7,0.126,-21.389,1,0.0425,100.309,4,0.082
2je9YSXkL1nblbC59YKYNX,0.967,0.393,458960,0.222,Classical,0.854,11,0.0609,-14.254,0,0.0412,128.87,4,0.156
3OmLcqQaZgwoT6DKh4p46f,0.96,0.383,482164,0.158,Classical,0.76,3,0.106,-17.385,0,0.0517,152.599,3,0.169
5ooPKy5WWNPhk83kSomwUq,0.995,0.45,59200,0.00189,Classical,0.751,5,0.107,-38.188,1,0.0709,68.843,3,0.382
32k5htuAhVhvOFJ08UL5Xq,0.958,0.164,183954,0.143,Classical,0.0315,5,0.102,-23.589,1,0.0576,174.375,4,0.0535
1kcjdYPbav3SL5yz1doeWF,0.948,0.219,323907,0.0279,Classical,0.741,3,0.0767,-32.223,1,0.0476,78.838,3,0.0952
2bIc3OWWmKMd3gtLd1Vi3i,0.926,0.194,264040,0.137,Classical,0.227,6,0.104,-19.995,1,0.0434,129.841,1,0.0486
42xrWqWZugFc8KgyCJrjFe,0.993,0.174,137000,0.125,Classical,0.903,7,0.0653,-23.176,0,0.0313,82.038,4,0.0746
7a2DMKOBKCd72NOYRsvfTL,0.994,0.147,257000,0.00978,Classical,0.915,11,0.109,-29.588,1,0.0404,84.478,3,0.0474
3vIpMOFz74AbVDkRVtC671,0.976,0.292,254333,0.129,Classical,0.83,0,0.138,-21.86,1,0.0447,122.505,3,0.0616
5ntUkqAKurag9CMtDSoSOx,0.993,0.428,132333,0.000993,Classical,0.781,10,0.0769,-36.48,1,0.0694,97.607,3,0.217
5VjHsJT6SM8Qc2JDqexwdy,0.952,0.196,290427,0.126,Classical,1.61e-05,1,0.141,-23.725,1,0.0393,100.07,4,0.137
2uPbwhEKHfLJR3NSjnGrsc,0.859,0.0666,238307,0.266,Classical,0.942,4,0.0759,-20.803,1,0.0574,73.367,5,0.0342
18jFwdIDIf0dIgYq4Vtd6P,0.588,0.168,321620,0.213,Classical,0.937,5,0.0711,-18.047,0,0.038,131.206,4,0.0341
6bQRUDFnAqcYgditMPc0Em,0.988,0.357,292680,0.0287,Classical,0.868,11,0.0987,-26.103,1,0.0393,131.107,3,0.0376
1sgDo2IefoAo4ZzCzUwV7S,0.00067,0.306,296400,0.992,Classical,1.34e-06,7,0.0636,-3.778,0,0.134,200.062,4,0.245
0bPTmuzLDrBK4M7IU6N5N4,0.992,0.22,177613,0.0578,Classical,0.307,7,0.12,-15.649,0,0.0408,47.897,4,0.417
7bxyXP9HZwNfI246qc2YGr,0.975,0.137,415400,0.0553,Classical,0.827,6,0.0955,-18.61,1,0.04,68.969,3,0.0351
3CHQDGu9OOUO5liUcb6rqq,0.945,0.149,343000,0.293,Classical,0.869,6,0.0642,-14.837,1,0.0373,84.694,4,0.124
3V9nyFh7UvjdJmttOcelIj,0.985,0.334,596240,0.0431,Classical,0.946,7,0.178,-26.986,1,0.0509,66.242,4,0.0536
14MRFADlmJ0XzrvEZS9qNp,0.901,0.326,529387,0.145,Classical,0.867,10,0.112,-20.998,1,0.0353,146.726,4,0.457
2lH5jFxST5izYCdmRRdbLn,0.928,0.173,723213,0.222,Classical,0.927,7,0.0962,-17.041,0,0.0381,86.068,4,0.154
45VmFdwLfGLHpTjm0ak3GG,0.975,0.354,265520,0.135,Classical,0.829,10,0.129,-21.559,0,0.0403,88.561,4,0.106
0kQ7T3BYUSQIlHbpiNmHEt,0.857,0.406,70600,0.0564,Classical,0.847,1,0.257,-28.098,1,0.0417,124.215,4,0.612
0V7cBkLxFYCQgYzT9J8JGh,0.779,0.175,200493,0.0267,Classical,0.0835,9,0.121,-26.274,0,0.0457,99.653,3,0.141
6dBsQM8ldayoTfI3U466pS,0.982,0.063,68600,0.058,Classical,0.843,0,0.089,-35.57,1,0.0414,75.047,3,0.0477
195CLyqRZlYZH9boZm0tn5,0.978,0.0729,253613,0.241,Classical,0.978,2,0.0654,-16.743,0,0.0409,77.101,3,0.0336
42sJ8y5Z3lUkmWFRdUUaUI,0.76,0.149,312973,0.331,Classical,0.891,7,0.116,-14.613,0,0.0359,91.416,3,0.0394
6KMYMRtdJl6lrubE7MbVMN,0.957,0.0715,306147,0.0485,Classical,0.928,8,0.11,-21.753,1,0.0422,77.504,3,0.0357
4litgl9cwT3VhU1Yrjh2EQ,0.92,0.152,495200,0.0644,Classical,0.329,11,0.0822,-24.553,1,0.048,80.238,3,0.039
3LeLEZCHjaKuCIOuz8XFcT,0.958,0.141,497637,0.0734,Classical,0.917,4,0.0522,-22.842,1,0.0387,72.531,3,0.0391
1JDaumE5qipeRuJvvT6wJ0,0.98,0.457,256733,0.465,Classical,0.623,1,0.306,-13.174,1,0.0789,125.041,4,0.449
7zCStnRYUXXUybn2tX1QmW,0.994,0.444,187000,0.00655,Classical,0.869,2,0.0675,-31.751,0,0.0422,97.541,4,0.341
70gfB8orjZFNqogQSv4oAE,0.995,0.524,197880,0.279,Classical,0.000116,3,0.217,-13.099,1,0.0969,112.777,4,0.808
26QRWk86HSC5qThwIJGZzW,0.956,0.0874,382333,0.00758,Classical,0.496,10,0.182,-34.985,1,0.0508,85.536,4,0.0294
595G0No6FI82sWWsbsQEoX,0.994,0.361,107000,0.0437,Classical,0.756,1,0.118,-27.32,0,0.0643,162.158,4,0.18
04PT84AAsmUeGOHx9qWfs3,0.988,0.17,424750,0.0492,Classical,0.91,2,0.0986,-24.575,1,0.0399,71.926,4,0.0512
0B6g9GP2NL2JffEgjsedQn,0.962,0.212,810360,0.0603,Classical,0.774,6,0.0787,-24.559,1,0.0406,132.298,3,0.0371
2PmAEMbjPvpvw6LwDgVUfK,3e-05,0.544,399676,0.82,Classical,0.722,11,0.137,-5.23,1,0.0304,143.01,4,0.434
43eRGqnM02mWT1rETo1K1t,0.995,0.373,408000,0.00818,Classical,0.902,4,0.108,-31.846,1,0.0506,72.658,4,0.0399
0M3Zx2PBvbmU1Sz0M4Qz62,0.993,0.276,151947,0.0334,Classical,0.743,0,0.0731,-28.471,0,0.0392,65.515,5,0.0429
5s25dl6bXuRn6nyGJMgwe5,0.0857,0.274,446927,0.685,Classical,0.903,9,0.104,-9.337,1,0.0503,132.998,4,0.323
2yMqgwZOL23YvSXqNN0Wsu,0.995,0.266,171867,0.012,Classical,0.933,10,0.132,-34.091,1,0.0331,61.98,4,0.172
61yatCVBQzdakIv5hMD2SD,0.995,0.233,135080,0.0212,Classical,0.863,9,0.105,-27.494,0,0.0427,105.938,4,0.156
0HpXeTZFQfNL29CiObD2rK,0.986,0.363,667827,0.0749,Classical,0.885,6,0.164,-24.441,1,0.0417,106.274,4,0.178
4vBiUhJTTi9JnEaPVrqOwT,0.994,0.271,240213,0.0258,Classical,0.945,6,0.106,-26.298,1,0.0441,69.576,4,0.092
2O9U63xI18zLcqbAK2d2aD,0.0179,0.549,274373,0.984,Classical,2.46e-06,10,0.912,-3.221,0,0.0808,122.925,4,0.471
1mgBqsopsnMbShCHOh2z33,0.0185,0.624,240240,0.811,Classical,0.814,9,0.171,-6.074,1,0.0486,110.106,4,0.57
6teEc18ZLkjxwsWcxkKgq3,0.941,0.521,139091,0.19,Classical,0.927,4,0.1,-16.99,1,0.045,133.892,4,0.362
0WSAD2SlfqVQyhHD62XvEu,0.939,0.193,188000,0.118,Classical,0.000856,5,0.314,-23.74,1,0.041,81.454,4,0.0381
3N0WYgNcnBamjFKXiR39VL,0.989,0.309,323320,0.134,Classical,0.934,8,0.152,-21.138,1,0.0372,133.375,4,0.222
6xyv4w3pebde3xLehWais3,0.969,0.296,401400,0.115,Classical,0.749,6,0.132,-19.629,1,0.0431,90.029,4,0.102
7MHe2fy29ur1XlfyAlDhIe,0.949,0.344,127170,0.0269,Classical,0.939,8,0.102,-32.105,1,0.0404,73.898,3,0.236
0x3i23QyxFj4SmwNfjUZOH,0.929,0.135,525160,0.069,Classical,0.938,6,0.155,-22.842,1,0.0421,144.929,5,0.0314
3azMGR8v2Zc226FDet4xBF,0.974,0.36,189213,0.27,Classical,0.097,10,0.21,-19.325,1,0.0424,104.776,4,0.146
1bemsRXGIucdodYDoAZwHa,0.92,0.0753,241347,0.0315,Classical,0.865,11,0.104,-30.13,1,0.0404,79.976,5,0.0355
1vMzyuKkIvB4d2kj7SCMv3,0.949,0.149,450227,0.0312,Classical,0.639,5,0.1,-18.95,0,0.0469,78.744,4,0.0376
5x7d8o3KPOBwZmwZvLIWQm,0.722,0.114,1029640,0.0623,Classical,0.377,5,0.0965,-22.099,1,0.0388,92.786,4,0.0343
1sHjBgzrp4N1GCUaFBa11b,0.981,0.198,162507,0.225,Classical,0.672,3,0.0744,-10.913,1,0.0363,72.154,4,0.0439
22w7FMVPilGE5bZrJ6dCyJ,0.181,0.46,270650,0.844,Classical,0.0,8,0.11,-4.9,1,0.0462,158.873,4,0.485
1OEQhx0LkAQy2pBxx49tJO,0.973,0.214,210120,0.0566,Classical,0.931,6,0.111,-17.22,1,0.0374,94.865,1,0.0373
2IEY9cwWs8ou4OsMzOKYZy,0.981,0.366,422653,0.155,Classical,0.932,5,0.123,-24.386,1,0.0453,126.743,4,0.152
56BcBiLOFppjuYs1cerKq8,0.844,0.116,662507,0.126,Classical,0.664,10,0.0824,-16.393,1,0.0421,84.534,3,0.0331
6mIUd0NvMHjdJtxTHTZdJK,0.986,0.174,272080,0.166,Classical,0.0291,10,0.145,-19.723,0,0.0438,139.064,3,0.0397
0Mlizpk33RG8ZoEy7vbt38,0.994,0.36,881533,0.183,Classical,0.824,3,0.0965,-26.769,0,0.0334,95.414,3,0.384
0cKgqhwXhzACXAmhmDicIf,0.991,0.412,509173,0.122,Classical,0.871,3,0.0707,-21.924,0,0.0561,77.241,4,0.0665
1q6of8MARmRLg8xIjexscd,0.995,0.279,325360,0.00823,Classical,0.934,8,0.0601,-26.352,0,0.0486,74.411,4,0.0961
1ZRoVRGUMaMSGK7rDH0Lar,0.68,0.516,78533,0.0968,Classical,0.287,4,0.0962,-22.26,1,0.05,143.086,4,0.29
1dqamT2YCGWH55KkrdX5Fh,0.926,0.2,152307,0.0112,Classical,0.954,11,0.108,-30.959,0,0.0394,59.817,4,0.0386
2Z2iw3VvNeD9TdE2HNQBHx,0.982,0.44,219107,0.272,Classical,0.0469,5,0.211,-14.334,1,0.0478,73.026,4,0.33
6nywzGnK18ZkKoQ5DY7aD5,0.965,0.0906,342267,0.0296,Classical,0.876,11,0.0955,-26.753,1,0.0402,85.443,4,0.0353
03m3bplKpq1oFsIUnt7bhv,0.962,0.479,197293,0.129,Classical,0.72,4,0.085,-18.887,1,0.0343,133.184,4,0.658
4Ihs5QBKqaVzRlfot22aKt,0.985,0.201,245000,0.111,Classical,0.89,0,0.357,-26.42,1,0.0573,74.811,3,0.104
